symbol,timestamp,open,high,low,close,volume,vwap,trade_count
AAPL,2026-09-01T09:19:00Z,315.827,315.827,315.773,315.773,361,315.809,19
AAPL,2026-09-01T09:20:00Z,315.76,315.76,315.66,315.76,1021,315.711,42
AAPL,2026-09-01T09:22:00Z,315.85,315.85,315.85,315.85,338,315.85,37
AAPL,2026-09-01T09:23:00Z,315.84,315.92,315.84,315.92,506,315.877,24
AAPL,2026-09-01T09:25:00Z,315.96,316.05,315.96,316,1179,316.017,61
AAPL,2026-09-01T09:26:00Z,316.29,316.29,316.05,316.05,969,316.176,21
AAPL,2026-09-01T09:27:00Z,316.09,316.11,316.09,316.11,277,316.1,16
AAPL,2026-09-01T09:28:00Z,316.15,316.26,316.14,316.26,624,316.199,33
AAPL,2026-09-01T09:29:00Z,316.27,316.27,316.16,316.17,835,316.219,31
AAPL,2026-09-01T09:30:00Z,316.22,316.22,316.08,316.08,1840,316.194,46
AAPL,2026-09-01T09:31:00Z,316.115,316.16,316.01,316.01,817,316.088,37
AAPL,2026-09-01T09:32:00Z,316.15,316.15,316.01,316.15,1054,316.085,28
AAPL,2026-09-01T09:33:00Z,316.04,316.15,316.01,316.15,1234,316.09,26
AAPL,2026-09-01T09:34:00Z,316.08,316.15,316.08,316.15,567,316.115,13
AAPL,2026-09-01T09:35:00Z,316.08,316.095,315.8,315.84,3189,315.898,119
